epoch,bias
71658,4.06581
71659,4.06581
71660,4.06581
71661,4.06581
71662,4.06581
71663,4.06581
71664,4.06581
71665,4.06581
71666,4.06581
71667,4.06581
71668,4.06581
71669,4.06581
71670,4.06581
71671,4.06581
71672,4.06581
71673,4.06581
71674,4.06581
71675,4.06581
71676,4.06581
71677,4.06581
71678,4.06581
71679,4.06581
71680,4.06581
71681,4.06581
71682,4.06581
71683,4.06581
71684,4.06581
71685,4.06581
71686,4.06581
71687,4.06581
71688,4.06581
71689,4.06581
71690,4.06581
71691,4.06581
71692,4.06581
71693,4.06581
71694,4.06581
71695,4.06581
71696,4.06581
71697,4.06581
71698,4.06581
71699,4.06581
71700,4.06581
71701,4.06581
71702,4.06581
71703,4.06581
71704,4.06581
71705,4.06581
71706,4.06581
71707,4.06581
71708,4.06581
71709,4.06581
71710,4.06581
71711,4.06581
71712,4.06581
71713,4.06581
71714,4.06581
71715,4.06581
71716,4.06581
71717,4.06581
71718,4.06581
71719,4.06581
71720,4.06581
71721,4.06581
71722,4.06581
71723,4.06581
71724,4.06581
71725,4.06581
71726,4.06581
71727,4.06581
71728,4.06581
71729,4.06581
71730,4.06581
71731,4.06581
71732,4.06581
71733,4.06581
71734,4.06581
71735,4.06581
71736,4.06581
71737,4.06581
71738,4.06581
71739,4.06581
71740,4.06581
71741,4.06581
71742,4.06581
71743,4.06581
71744,4.06581
71745,4.06581
71746,4.06581
71747,4.06581
71748,4.06581
71749,4.06581
71750,4.06581
71751,4.06581
71752,4.06581
71753,4.06581
71754,4.06581
71755,4.06581
71756,4.06581
71757,4.06581
71758,4.06581
71759,4.06581
71760,4.06581
71761,4.06581
71762,4.06581
71763,4.06581
71764,4.06581
71765,4.06581
71766,4.06581
71767,4.06581
71768,4.06581
71769,4.06581
71770,4.06581
71771,4.06581
71772,4.06581
71773,4.06581
71774,4.06581
71775,4.06581
71776,4.06581
71777,4.06581
71778,4.06581
71779,4.06581
71780,4.06581
71781,4.06581
71782,4.06581
71783,4.06581
71784,4.06581
71785,4.06581
71786,4.06581
71787,4.06581
71788,4.06581
71789,4.06581
71790,4.06581
71791,4.06581
71792,4.06581
71793,4.06581
71794,4.06581
71795,4.06581
71796,4.06581
71797,4.06581
71798,4.06581
71799,4.06581
71800,4.06581
71801,4.06581
71802,4.06581
71803,4.06581
71804,4.06581
71805,4.06581
71806,4.06581
71807,4.06581
71808,4.06581
71809,4.06581
71810,4.06581
71811,4.06581
71812,4.06581
71813,4.06581
71814,4.06581
71815,4.06581
71816,4.06581
71817,4.06581
71818,4.06581
71819,4.06581
71820,4.06581
71821,4.06581
71822,4.06581
71823,4.06581
71824,4.06581
71825,4.06581
71826,4.06581
71827,4.06581
71828,4.06581
71829,4.06581
71830,4.06581
71831,4.06581
71832,4.06581
71833,4.06581
71834,4.06581
71835,4.06581
71836,4.06581
71837,4.06581
71838,4.06581
71839,4.06581
71840,4.06581
71841,4.06581
71842,4.06581
71843,4.06581
71844,4.06581
71845,4.06581
71846,4.06581
71847,4.06581
71848,4.06581
71849,4.06581
71850,4.06581
71851,4.06581
71852,4.06581
71853,4.06581
71854,4.06581
71855,4.06581
71856,4.06581
71857,4.06581
71858,4.06581
71859,4.06581
71860,4.06581
71861,4.06581
71862,4.06581
71863,4.06581
71864,4.06581
71865,4.06581
71866,4.06581
71867,4.06581
71868,4.06581
71869,4.06581
71870,4.06581
71871,4.06581
71872,4.06581
71873,4.06581
71874,4.06581
71875,4.06581
71876,4.06581
71877,4.06581
71878,4.06581
71879,4.06581
71880,4.06581
71881,4.06581
71882,4.06581
71883,4.06581
71884,4.06581
71885,4.06581
71886,4.06581
71887,4.06581
71888,4.06581
71889,4.06581
71890,4.06581
71891,4.06581
71892,4.06581
71893,4.06581
71894,4.06581
71895,4.06581
71896,4.06581
71897,4.06581
71898,4.06581
71899,4.06581
71900,4.06581
71901,4.06581
71902,4.06581
71903,4.06581
71904,4.06581
71905,4.06581
71906,4.06581
71907,4.06581
71908,4.06581
71909,4.06581
71910,4.06581
71911,4.06581
71912,4.06581
71913,4.06581
71914,4.06581
71915,4.06581
71916,4.06581
71917,4.06581
71918,4.06581
71919,4.06581
71920,4.06581
71921,4.06581
71922,4.06581
71923,4.06581
71924,4.06581
71925,4.06581
71926,4.06581
71927,4.06581
71928,4.06581
71929,4.06581
71930,4.06581
71931,4.06581
71932,4.06581
71933,4.06581
71934,4.06581
71935,4.06581
71936,4.06581
71937,4.06581
71938,4.06581
71939,4.06581
71940,4.06581
71941,4.06581
71942,4.06581
71943,4.06581
71944,4.06581
71945,4.06581
71946,4.06581
71947,4.06581
71948,4.06581
71949,4.06581
71950,4.06581
71951,4.06581
71952,4.06581
71953,4.06581
71954,4.06581
71955,4.06581
71956,4.06581
71957,4.06581
71958,4.06581
71959,4.06581
71960,4.06581
71961,4.06581
71962,4.06581
71963,4.06581
71964,4.06581
71965,4.06581
71966,4.06581
71967,4.06581
71968,4.06581
71969,4.06581
71970,4.06581
71971,4.06581
71972,4.06581
71973,4.06581
71974,4.06581
71975,4.06581
71976,4.06581
71977,4.06581
71978,4.06581
71979,4.06581
71980,4.06581
71981,4.06581
71982,4.06581
71983,4.06581
71984,4.06581
71985,4.06581
71986,4.06581
71987,4.06581
71988,4.06581
71989,4.06581
71990,4.06581
71991,4.06581
71992,4.06581
71993,4.06581
71994,4.06581
71995,4.06581
71996,4.06581
71997,4.06581
71998,4.06581
71999,4.06581
72000,4.06581
72001,4.06581
72002,4.06581
72003,4.06581
72004,4.06581
72005,4.06581
72006,4.06581
72007,4.06581
72008,4.06581
72009,4.06581
72010,4.06581
72011,4.06581
72012,4.06581
72013,4.06581
72014,4.06581
72015,4.06581
72016,4.06581
72017,4.06581
72018,4.06581
72019,4.06581
72020,4.06581
72021,4.06581
72022,4.06581
72023,4.06581
72024,4.06581
72025,4.06581
72026,4.06581
72027,4.06581
72028,4.06581
72029,4.06581
72030,4.06581
72031,4.06581
72032,4.06581
72033,4.06581
72034,4.06581
72035,4.06581
72036,4.06581
72037,4.06581
72038,4.06581
72039,4.06581
72040,4.06581
72041,4.06581
72042,4.06581
72043,4.06581
72044,4.06581
72045,4.06581
72046,4.06581
72047,4.06581
72048,4.06581
72049,4.06581
72050,4.06581
72051,4.06581
72052,4.06581
72053,4.06581
72054,4.06581
72055,4.06581
72056,4.06581
72057,4.06581
72058,4.06581
72059,4.06581
72060,4.06581
72061,4.06581
72062,4.06581
72063,4.06581
72064,4.06581
72065,4.06581
72066,4.06581
72067,4.06581
72068,4.06581
72069,4.06581
72070,4.06581
72071,4.06581
72072,4.06581
72073,4.06581
72074,4.06581
72075,4.06581
72076,4.06581
72077,4.06581
72078,4.06581
72079,4.06581
72080,4.06581
72081,4.06581
72082,4.06581
72083,4.06581
72084,4.06581
72085,4.06581
72086,4.06581
72087,4.06581
72088,4.06581
72089,4.06581
72090,4.06581
72091,4.06581
72092,4.06581
72093,4.06581
72094,4.06581
72095,4.06581
72096,4.06581
72097,4.06581
72098,4.06581
72099,4.06581
72100,4.06581
72101,4.06581
72102,4.06581
72103,4.06581
72104,4.06581
72105,4.06581
72106,4.06581
72107,4.06581
72108,4.06581
72109,4.06581
72110,4.06581
72111,4.06581
72112,4.06581
72113,4.06581
72114,4.06581
72115,4.06581
72116,4.06581
72117,4.06581
72118,4.06581
72119,4.06581
72120,4.06581
72121,4.06581
72122,4.06581
72123,4.06581
72124,4.06581
72125,4.06581
72126,4.06581
72127,4.06581
72128,4.06581
72129,4.06581
72130,4.06581
72131,4.06581
72132,4.06581
72133,4.06581
72134,4.06581
72135,4.06581
72136,4.06581
72137,4.06581
72138,4.06581
72139,4.06581
72140,4.06581
72141,4.06581
72142,4.06581
72143,4.06581
72144,4.06581
72145,4.06581
72146,4.06581
72147,4.06581
72148,4.06581
72149,4.06581
72150,4.06581
72151,4.06581
72152,4.06581
72153,4.06581
72154,4.06581
72155,4.06581
72156,4.06581
72157,4.06581
72158,4.06581
72159,4.06581
72160,4.06581
72161,4.06581
72162,4.06581
72163,4.06581
72164,4.06581
72165,4.06581
72166,4.06581
72167,4.06581
72168,4.06581
72169,4.06581
72170,4.06581
72171,4.06581
72172,4.06581
72173,4.06581
72174,4.06581
72175,4.06581
72176,4.06581
72177,4.06581
72178,4.06581
72179,4.06581
72180,4.06581
72181,4.06581
72182,4.06581
72183,4.06581
72184,4.06581
72185,4.06581
72186,4.06581
72187,4.06581
72188,4.06581
72189,4.06581
72190,4.06581
72191,4.06581
72192,4.06581
72193,4.06581
72194,4.06581
72195,4.06581
72196,4.06581
72197,4.06581
72198,4.06581
72199,4.06581
72200,4.06581
72201,4.06581
72202,4.06581
72203,4.06581
72204,4.06581
72205,4.06581
72206,4.06581
72207,4.06581
72208,4.06581
72209,4.06581
72210,4.06581
72211,4.06581
72212,4.06581
72213,4.06581
72214,4.06581
72215,4.06581
72216,4.06581
72217,4.06581
72218,4.06581
72219,4.06581
72220,4.06581
72221,4.06581
72222,4.06581
72223,4.06581
72224,4.06581
72225,4.06581
72226,4.06581
72227,4.06581
72228,4.06581
72229,4.06581
72230,4.06581
72231,4.06581
72232,4.06581
72233,4.06581
72234,4.06581
72235,4.06581
72236,4.06581
72237,4.06581
72238,4.06581
72239,4.06581
72240,4.06581
72241,4.06581
72242,4.06581
72243,4.06581
72244,4.06581
72245,4.06581
72246,4.06581
72247,4.06581
72248,4.06581
72249,4.06581
72250,4.06581
72251,4.06581
72252,4.06581
72253,4.06581
72254,4.06581
72255,4.06581
72256,4.06581
72257,4.06581
72258,4.06581
72259,4.06581
72260,4.06581
72261,4.06581
72262,4.06581
72263,4.06581
72264,4.06581
72265,4.06581
72266,4.06581
72267,4.06581
72268,4.06581
72269,4.06581
72270,4.06581
72271,4.06581
72272,4.06581
72273,4.06581
72274,4.06581
72275,4.06581
72276,4.06581
72277,4.06581
72278,4.06581
72279,4.06581
72280,4.06581
72281,4.06581
72282,4.06581
72283,4.06581
72284,4.06581
72285,4.06581
72286,4.06581
72287,4.06581
72288,4.06581
72289,4.06581
72290,4.06581
72291,4.06581
72292,4.06581
72293,4.06581
72294,4.06581
72295,4.06581
72296,4.06581
72297,4.06581
72298,4.06581
72299,4.06581
72300,4.06581
72301,4.06581
72302,4.06581
72303,4.06581
72304,4.06581
72305,4.06581
72306,4.06581
72307,4.06581
72308,4.06581
72309,4.06581
72310,4.06581
72311,4.06581
72312,4.06581
72313,4.06581
72314,4.06581
72315,4.06581
72316,4.06581
72317,4.06581
72318,4.06581
72319,4.06581
72320,4.06581
72321,4.06581
72322,4.06581
72323,4.06581
72324,4.06581
72325,4.06581
72326,4.06581
72327,4.06581
72328,4.06581
72329,4.06581
72330,4.06581
72331,4.06581
72332,4.06581
72333,4.06581
72334,4.06581
72335,4.06581
72336,4.06581
72337,4.06581
72338,4.06581
72339,4.06581
72340,4.06581
72341,4.06581
72342,4.06581
72343,4.06581
72344,4.06581
72345,4.06581
72346,4.06581
72347,4.06581
72348,4.06581
72349,4.06581
72350,4.06581
72351,4.06581
72352,4.06581
72353,4.06581
72354,4.06581
72355,4.06581
72356,4.06581
72357,4.06581
72358,4.06581
72359,4.06581
72360,4.06581
72361,4.06581
72362,4.06581
72363,4.06581
72364,4.06581
72365,4.06581
72366,4.06581
72367,4.06581
72368,4.06581
72369,4.06581
72370,4.06581
72371,4.06581
72372,4.06581
72373,4.06581
72374,4.06581
72375,4.06581
72376,4.06581
72377,4.06581
72378,4.06581
72379,4.06581
72380,4.06581
72381,4.06581
72382,4.06581
72383,4.06581
72384,4.06581
72385,4.06581
72386,4.06581
72387,4.06581
72388,4.06581
72389,4.06581
72390,4.06581
72391,4.06581
72392,4.06581
72393,4.06581
72394,4.06581
72395,4.06581
72396,4.06581
72397,4.06581
72398,4.06581
72399,4.06581
72400,4.06581
72401,4.06581
72402,4.06581
72403,4.06581
72404,4.06581
72405,4.06581
72406,4.06581
72407,4.06581
72408,4.06581
72409,4.06581
72410,4.06581
72411,4.06581
72412,4.06581
72413,4.06581
72414,4.06581
72415,4.06581
72416,4.06581
72417,4.06581
72418,4.06581
72419,4.06581
72420,4.06581
72421,4.06581
72422,4.06581
72423,4.06581
72424,4.06581
72425,4.06581
72426,4.06581
72427,4.06581
72428,4.06581
72429,4.06581
72430,4.06581
72431,4.06581
72432,4.06581
72433,4.06581
72434,4.06581
72435,4.06581
72436,4.06581
72437,4.06581
72438,4.06581
72439,4.06581
72440,4.06581
72441,4.06581
72442,4.06581
72443,4.06581
72444,4.06581
72445,4.06581
72446,4.06581
72447,4.06581
72448,4.06581
72449,4.06581
72450,4.06581
72451,4.06581
72452,4.06581
72453,4.06581
72454,4.06581
72455,4.06581
72456,4.06581
72457,4.06581
72458,4.06581
72459,4.06581
72460,4.06581
72461,4.06581
72462,4.06581
72463,4.06581
72464,4.06581
72465,4.06581
72466,4.06581
72467,4.06581
72468,4.06581
72469,4.06581
72470,4.06581
72471,4.06581
72472,4.06581
72473,4.06581
72474,4.06581
72475,4.06581
72476,4.06581
72477,4.06581
72478,4.06581
72479,4.06581
72480,4.06581
72481,4.06581
72482,4.06581
72483,4.06581
72484,4.06581
72485,4.06581
72486,4.06581
72487,4.06581
72488,4.06581
72489,4.06581
72490,4.06581
72491,4.06581
72492,4.06581
72493,4.06581
72494,4.06581
72495,4.06581
72496,4.06581
72497,4.06581
72498,4.06581
72499,4.06581
72500,4.06581
72501,4.06581
72502,4.06581
72503,4.06581
72504,4.06581
72505,4.06581
72506,4.06581
72507,4.06581
72508,4.06581
72509,4.06581
72510,4.06581
72511,4.06581
72512,4.06581
72513,4.06581
72514,4.06581
72515,4.06581
72516,4.06581
72517,4.06581
72518,4.06581
72519,4.06581
72520,4.06581
72521,4.06581
72522,4.06581
72523,4.06581
72524,4.06581
72525,4.06581
72526,4.06581
72527,4.06581
72528,4.06581
72529,4.06581
72530,4.06581
72531,4.06581
72532,4.06581
72533,4.06581
72534,4.06581
72535,4.06581
72536,4.06581
72537,4.06581
72538,4.06581
72539,4.06581
72540,4.06581
72541,4.06581
72542,4.06581
72543,4.06581
72544,4.06581
72545,4.06581
72546,4.06581
72547,4.06581
72548,4.06581
72549,4.06581
72550,4.06581
72551,4.06581
72552,4.06581
72553,4.06581
72554,4.06581
72555,4.06581
72556,4.06581
72557,4.06581
72558,4.06581
72559,4.06581
72560,4.06581
72561,4.06581
72562,4.06581
72563,4.06581
72564,4.06581
72565,4.06581
72566,4.06581
72567,4.06581
72568,4.06581
72569,4.06581
72570,4.06581
72571,4.06581
72572,4.06581
72573,4.06581
72574,4.06581
72575,4.06581
72576,4.06581
72577,4.06581
72578,4.06581
72579,4.06581
72580,4.06581
72581,4.06581
72582,4.06581
72583,4.06581
72584,4.06581
72585,4.06581
72586,4.06581
72587,4.06581
72588,4.06581
72589,4.06581
72590,4.06581
72591,4.06581
72592,4.06581
72593,4.06581
72594,4.06581
72595,4.06581
72596,4.06581
72597,4.06581
72598,4.06581
72599,4.06581
72600,4.06581
72601,4.06581
72602,4.06581
72603,4.06581
72604,4.06581
72605,4.06581
72606,4.06581
72607,4.06581
72608,4.06581
72609,4.06581
72610,4.06581
72611,4.06581
72612,4.06581
72613,4.06581
72614,4.06581
72615,4.06581
72616,4.06581
72617,4.06581
72618,4.06581
72619,4.06581
72620,4.06581
72621,4.06581
72622,4.06581
72623,4.06581
72624,4.06581
72625,4.06581
72626,4.06581
72627,4.06581
72628,4.06581
72629,4.06581
72630,4.06581
72631,4.06581
72632,4.06581
72633,4.06581
72634,4.06581
72635,4.06581
72636,4.06581
72637,4.06581
72638,4.06581
72639,4.06581
72640,4.06581
72641,4.06581
72642,4.06581
72643,4.06581
72644,4.06581
72645,4.06581
72646,4.06581
72647,4.06581
72648,4.06581
72649,4.06581
72650,4.06581
72651,4.06581
72652,4.06581
72653,4.06581
72654,4.06581
72655,4.06581
72656,4.06581
72657,4.06581
72658,4.06581
72659,4.06581
72660,4.06581
72661,4.06581
72662,4.06581
72663,4.06581
72664,4.06581
72665,4.06581
72666,4.06581
72667,4.06581
72668,4.06581
72669,4.06581
72670,4.06581
72671,4.06581
72672,4.06581
72673,4.06581
72674,4.06581
72675,4.06581
72676,4.06581
72677,4.06581
72678,4.06581
72679,4.06581
72680,4.06581
72681,4.06581
72682,4.06581
72683,4.06581
72684,4.06581
72685,4.06581
72686,4.06581
72687,4.06581
72688,4.06581
72689,4.06581
72690,4.06581
72691,4.06581
72692,4.06581
72693,4.06581
72694,4.06581
72695,4.06581
72696,4.06581
72697,4.06581
72698,4.06581
72699,4.06581
72700,4.06581
72701,4.06581
72702,4.06581
72703,4.06581
72704,4.06581
72705,4.06581
72706,4.06581
72707,4.06581
72708,4.06581
72709,4.06581
72710,4.06581
72711,4.06581
72712,4.06581
72713,4.06581
72714,4.06581
72715,4.06581
72716,4.06581
72717,4.06581
72718,4.06581
72719,4.06581
72720,4.06581
72721,4.06581
72722,4.06581
72723,4.06581
72724,4.06581
72725,4.06581
72726,4.06581
72727,4.06581
72728,4.06581
72729,4.06581
72730,4.06581
72731,4.06581
72732,4.06581
72733,4.06581
72734,4.06581
72735,4.06581
72736,4.06581
72737,4.06581
72738,4.06581
72739,4.06581
72740,4.06581
72741,4.06581
72742,4.06581
72743,4.06581
72744,4.06581
72745,4.06581
72746,4.06581
72747,4.06581
72748,4.06581
72749,4.06581
72750,4.06581
72751,4.06581
72752,4.06581
72753,4.06581
72754,4.06581
72755,4.06581
72756,4.06581
72757,4.06581
72758,4.06581
72759,4.06581
72760,4.06581
72761,4.06581
72762,4.06581
72763,4.06581
72764,4.06581
72765,4.06581
72766,4.06581
72767,4.06581
72768,4.06581
72769,4.06581
72770,4.06581
72771,4.06581
72772,4.06581
72773,4.06581
72774,4.06581
72775,4.06581
72776,4.06581
72777,4.06581
72778,4.06581
72779,4.06581
72780,4.06581
72781,4.06581
72782,4.06581
72783,4.06581
72784,4.06581
72785,4.06581
72786,4.06581
72787,4.06581
72788,4.06581
72789,4.06581
72790,4.06581
72791,4.06581
72792,4.06581
72793,4.06581
72794,4.06581
72795,4.06581
72796,4.06581
72797,4.06581
72798,4.06581
72799,4.06581
72800,4.06581
72801,4.06581
72802,4.06581
72803,4.06581
72804,4.06581
72805,4.06581
72806,4.06581
72807,4.06581
72808,4.06581
72809,4.06581
72810,4.06581
72811,4.06581
72812,4.06581
72813,4.06581
72814,4.06581
72815,4.06581
72816,4.06581
72817,4.06581
72818,4.06581
72819,4.06581
72820,4.06581
72821,4.06581
72822,4.06581
72823,4.06581
72824,4.06581
72825,4.06581
72826,4.06581
72827,4.06581
72828,4.06581
72829,4.06581
72830,4.06581
72831,4.06581
72832,4.06581
72833,4.06581
72834,4.06581
72835,4.06581
72836,4.06581
72837,4.06581
72838,4.06581
72839,4.06581
72840,4.06581
72841,4.06581
72842,4.06581
72843,4.06581
72844,4.06581
72845,4.06581
72846,4.06581
72847,4.06581
72848,4.06581
72849,4.06581
72850,4.06581
72851,4.06581
72852,4.06581
72853,4.06581
72854,4.06581
72855,4.06581
72856,4.06581
72857,4.06581
72858,4.06581
72859,4.06581
72860,4.06581
72861,4.06581
72862,4.06581
72863,4.06581
72864,4.06581
72865,4.06581
72866,4.06581
72867,4.06581
72868,4.06581
72869,4.06581
72870,4.06581
72871,4.06581
72872,4.06581
72873,4.06581
72874,4.06581
72875,4.06581
72876,4.06581
72877,4.06581
72878,4.06581
72879,4.06581
72880,4.06581
72881,4.06581
72882,4.06581
72883,4.06581
72884,4.06581
72885,4.06581
72886,4.06581
72887,4.06581
72888,4.06581
72889,4.06581
72890,4.06581
72891,4.06581
72892,4.06581
72893,4.06581
72894,4.06581
72895,4.06581
72896,4.06581
72897,4.06581
72898,4.06581
72899,4.06581
72900,4.06581
72901,4.06581
72902,4.06581
72903,4.06581
72904,4.06581
72905,4.06581
72906,4.06581
72907,4.06581
72908,4.06581
